C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_51_288.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_51_288.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_51_288.jpg, 0, 1, 0, 30.1902
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_51_391.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_51_391.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_51_391.jpg, 0, 1, 0, 30.19031
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_51_491.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_51_491.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_51_491.jpg, 0, 1, 0, 30.19053
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_51_595.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_51_595.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_51_595.jpg, 0, 1, 0, 30.19031
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_51_699.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_51_699.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_51_699.jpg, 0.1465578, 1, 0, 30.18379
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_51_799.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_51_799.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_51_799.jpg, 0, 1, 0, 30.1901
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_51_902.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_51_902.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_51_902.jpg, 0, 1, 0, 30.19027
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_52_005.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_52_005.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_52_005.jpg, 0, 1, 0, 30.19031
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_52_108.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_52_108.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_52_108.jpg, 0, 1, 0, 30.1903
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_52_210.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_52_210.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_52_210.jpg, 0.2953218, 1, 0, 30.16851
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_52_311.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_52_311.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_52_311.jpg, 0.1672335, 1, 0, 30.19012
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_52_413.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_52_413.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_52_413.jpg, 0, 1, 0, 30.1891
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_52_514.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_52_514.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_52_514.jpg, 0, 1, 0, 30.19014
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_52_615.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_52_615.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_52_615.jpg, 0, 1, 0, 30.19029
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_52_718.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_52_718.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_52_718.jpg, 0, 1, 0, 30.19028
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_52_820.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_52_820.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_52_820.jpg, 0, 1, 0, 30.19029
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_52_923.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_52_923.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_52_923.jpg, 0, 1, 0, 30.19031
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_53_024.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_53_024.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_53_024.jpg, 0, 1, 0, 30.19027
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_53_128.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_53_128.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_53_128.jpg, 0, 1, 0, 30.1903
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_53_231.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_53_231.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_53_231.jpg, 0, 1, 0, 30.1903
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_53_332.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_53_332.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_53_332.jpg, 0, 1, 0, 30.19029
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_53_433.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_53_433.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_53_433.jpg, 0, 1, 0, 30.19031
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_53_536.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_53_536.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_53_536.jpg, 0.2638191, 1, 0, 30.17189
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_53_637.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_53_637.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_53_637.jpg, 0.02612038, 1, 0, 30.19035
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_53_739.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_53_739.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_53_739.jpg, 0, 1, 0, 30.1899
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_53_841.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_53_841.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_53_841.jpg, 0, 1, 0, 30.19026
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_53_942.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_53_942.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_53_942.jpg, 0, 1, 0, 30.19031
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_54_042.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_54_042.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_54_042.jpg, 0.1935723, 1, 0, 30.18021
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_54_144.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_54_144.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_54_144.jpg, 0.4323159, 1, 0, 30.15369
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_54_249.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_54_249.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_54_249.jpg, 0.1288905, 1, 0, 30.19239
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_54_349.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_54_349.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_54_349.jpg, 0, 1, 0, 30.18883
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_54_453.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_54_453.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_54_453.jpg, 0, 1, 0, 30.19015
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_54_555.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_54_555.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_54_555.jpg, 0, 1, 0, 30.19026
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_54_658.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_54_658.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_54_658.jpg, 0, 1, 0, 30.19034
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_54_761.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_54_761.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_54_761.jpg, 0, 1, 0, 30.19029
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_54_862.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_54_862.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_54_862.jpg, 0, 1, 0, 30.19031
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_54_966.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_54_966.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_54_966.jpg, 0, 1, 0, 30.19028
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_55_069.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_55_069.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_55_069.jpg, 0, 1, 0, 30.1903
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_55_172.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_55_172.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_55_172.jpg, 0, 1, 0, 30.19029
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_55_275.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_55_275.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_55_275.jpg, 0, 1, 0, 30.1903
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_55_376.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_55_376.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_55_376.jpg, 0.1841979, 1, 0, 30.18103
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_55_478.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_55_478.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_55_478.jpg, 0.2981934, 1, 0, 30.17693
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_55_578.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_55_578.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_55_578.jpg, 0, 1, 0, 30.18819
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_55_679.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_55_679.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_55_679.jpg, 0, 1, 0, 30.18995
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_55_782.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_55_782.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_55_782.jpg, 0, 1, 0, 30.19024
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_55_882.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_55_882.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_55_882.jpg, 0, 1, 0, 30.19029
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_55_984.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_55_984.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_55_984.jpg, 0.1913988, 1, 0, 30.18067
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_56_086.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_56_086.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_56_086.jpg, 0.2076045, 1, 0, 30.18681
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_56_187.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_56_187.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_56_187.jpg, 0, 1, 0, 30.18884
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_56_288.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_56_288.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_56_288.jpg, 0, 1, 0, 30.19012
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_56_388.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_56_388.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_56_388.jpg, 0, 1, 0, 30.19029
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_56_489.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_56_489.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_56_489.jpg, 0, 1, 0, 30.19031
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_56_591.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_56_591.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_56_591.jpg, 0, 1, 0, 30.19006
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_56_692.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_56_692.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_56_692.jpg, 0, 1, 0, 30.19029
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_56_795.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_56_795.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_56_795.jpg, 0, 1, 0, 30.19028
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_56_897.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_56_897.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_56_897.jpg, 0, 1, 0, 30.19027
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_56_998.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_56_998.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_56_998.jpg, 0, 1, 0, 30.19029
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_57_103.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_57_103.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_57_103.jpg, 0.3127416, 1, 0, 30.16639
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_57_205.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_57_205.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_57_205.jpg, 0.3157944, 1, 0, 30.18177
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_57_306.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_57_306.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_57_306.jpg, 0.01364731, 1, 0, 30.1881
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_57_408.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_57_408.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_57_408.jpg, 0, 1, 0, 30.18965
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_57_512.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_57_512.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_57_512.jpg, 0, 1, 0, 30.19021
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_57_613.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_57_613.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_57_613.jpg, 0, 1, 0, 30.19036
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_57_715.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_57_715.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_57_715.jpg, 0, 1, 0, 30.19029
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_57_818.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_57_818.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_57_818.jpg, 0, 1, 0, 30.19024
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_57_919.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_57_919.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_57_919.jpg, 0, 1, 0, 30.1903
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_58_021.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_58_021.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_58_021.jpg, 0, 1, 0, 30.19035
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_58_124.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_58_124.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_58_124.jpg, 0, 1, 0, 30.19031
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_58_226.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_58_226.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_58_226.jpg, 0.2189163, 1, 0, 30.17765
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_58_329.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_58_329.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_58_329.jpg, 0, 1, 0, 30.18964
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_58_430.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_58_430.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_58_430.jpg, 0, 1, 0, 30.19021
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_58_533.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_58_533.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_58_533.jpg, 0, 1, 0, 30.1903
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_58_634.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_58_634.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_58_634.jpg, 0.07077931, 1, 0, 30.18923
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_58_736.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_58_736.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_58_736.jpg, 0.3759252, 1, 0, 30.15852
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_58_836.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_58_836.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_58_836.jpg, 0.1020934, 1, 0, 30.19145
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_58_938.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_58_938.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_58_938.jpg, 0, 1, 0, 30.1895
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_59_039.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_59_039.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_59_039.jpg, 0, 1, 0, 30.1902
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_59_143.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_59_143.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_59_143.jpg, 0.0927774, 1, 0, 30.18866
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_59_243.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_59_243.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_59_243.jpg, 0.3742573, 1, 0, 30.15951
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_59_344.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_59_344.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_59_344.jpg, 0.07116219, 1, 0, 30.19087
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_59_444.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_59_444.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_59_444.jpg, 0, 1, 0, 30.18963
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_59_547.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_59_547.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_59_547.jpg, 0, 1, 0, 30.19021
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_59_650.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_59_650.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_59_650.jpg, 0, 1, 0, 30.19027
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_59_753.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_59_753.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_59_753.jpg, 0.287295, 1, 0, 30.16992
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_59_854.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_59_854.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_59_854.jpg, 0.2952138, 1, 0, 30.18338
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_56_59_954.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_56_59_954.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_56_59_954.jpg, 0, 1, 0, 30.18759
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_57_00_057.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_57_00_057.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_57_00_057.jpg, 0, 1, 0, 30.18982
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_57_00_159.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_57_00_159.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_57_00_159.jpg, 0, 1, 0, 30.19028
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_57_00_261.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_57_00_261.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_57_00_261.jpg, 0.3567426, 1, 0, 30.16293
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_57_00_364.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_57_00_364.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_57_00_364.jpg, 0.1282894, 1, 0, 30.19183
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_57_00_466.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_57_00_466.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_57_00_466.jpg, 0, 1, 0, 30.18923
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_57_00_569.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_57_00_569.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_57_00_569.jpg, 0, 1, 0, 30.19017
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_57_00_672.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_57_00_672.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_57_00_672.jpg, 0, 1, 0, 30.19025
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_57_00_775.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_57_00_775.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_57_00_775.jpg, 0, 1, 0, 30.19031
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_57_00_876.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_57_00_876.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_57_00_876.jpg, 0, 1, 0, 30.19029
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_57_00_978.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_57_00_978.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_57_00_978.jpg, 0.2560302, 1, 0, 30.17343
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_57_01_079.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_57_01_079.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_57_01_079.jpg, 0.1718391, 1, 0, 30.18979
C:\Users\popov\Desktop\Data\IMG\center_2021_08_12_12_57_01_179.jpg, C:\Users\popov\Desktop\Data\IMG\left_2021_08_12_12_57_01_179.jpg, C:\Users\popov\Desktop\Data\IMG\right_2021_08_12_12_57_01_179.jpg, 0, 1, 0, 30.18958
